,Unnamed: 0,Temperature,Precip,Precip_frac,Sub_ROFF,SF_ROFF,Snow_depth,Date
137,137,277.08380126953125,4869.35595703125,0.16575461626052854,9.250551556760913e-06,3.0720798349648253e-06,277.08380126953125,2014-05-18
138,138,272.38296508789057,4872.703125,0.5349891781806946,8.780286407272799e-06,5.961068154647363e-07,272.38296508789057,2014-05-19
139,139,272.28121948242193,4873.47900390625,0.3739312887191773,8.411989256273955e-06,8.033719467448464e-08,272.28121948242193,2014-05-20
140,140,275.42416381835943,4873.68505859375,0.3506208062171936,8.079047802311834e-06,2.3912915025903203e-07,275.42416381835943,2014-05-21
141,141,273.92465209960943,4874.0869140625,0.4247148334980011,7.772451681375971e-06,1.9979924559265785e-07,273.92465209960943,2014-05-22
142,142,273.61163330078125,4874.81884765625,0.3676728308200836,7.479071882698918e-06,4.425586439538165e-07,273.61163330078125,2014-05-23
143,143,273.1531982421875,4875.97119140625,0.3154465854167938,7.2008315328275785e-06,7.784290119161598e-07,273.1531982421875,2014-05-24
144,144,278.29763793945307,4876.91845703125,0.06683625280857086,6.948107966309181e-06,2.0051329556736164e-06,278.29763793945307,2014-05-25
145,145,277.548095703125,4879.8427734375,0.11147959530353546,6.74757984597818e-06,1.0382866548752643e-06,277.548095703125,2014-05-26
146,146,282.7613830566406,4879.97314453125,0.0048072277568280706,6.625994046771666e-06,2.856345133750437e-07,282.7613830566406,2014-05-27
147,147,282.5932312011719,4880.51171875,0.001193055184558034,6.505574219772825e-06,4.139608620334912e-07,282.5932312011719,2014-05-28
148,148,282.5729675292969,4881.50146484375,0.000973312940914184,6.3665324887551824e-06,8.361972163584142e-07,282.5729675292969,2014-05-29
149,149,284.9435729980469,4882.095703125,0.00010463623038958758,6.200984898896422e-06,3.1342020179181423e-07,284.9435729980469,2014-05-30
150,150,285.0549011230469,4883.73291015625,0.001955613726750016,6.030446911609032e-06,1.154914343715063e-06,285.0549011230469,2014-05-31
151,151,279.3126220703125,4891.42041015625,0.06629711389541626,5.910828349442454e-06,4.65592938780901e-06,279.3126220703125,2014-06-01
152,152,277.920654296875,4893.0166015625,0.09618885070085527,5.916916506976122e-06,3.206273788691761e-07,277.920654296875,2014-06-02
153,153,279.19784545898443,4893.43408203125,0.02455916628241539,5.9263720686431034e-06,7.779044608469121e-08,279.19784545898443,2014-06-03
154,154,281.9945068359375,4893.49072265625,0.00016565011173952368,5.877850071556168e-06,1.3753614780398493e-07,281.9945068359375,2014-06-04
155,155,283.3712463378906,4893.57763671875,0.00019253273785579952,5.7676006690599024e-06,8.956485686439919e-08,283.3712463378906,2014-06-05
156,156,282.3239440917969,4895.39892578125,0.001096157357096672,5.618708655674708e-06,8.875487083059851e-07,282.3239440917969,2014-06-06
157,157,284.0088806152344,4896.56103515625,0.0002996282128151506,5.474568752106279e-06,3.7800901964146755e-07,284.0088806152344,2014-06-07
158,158,286.14654541015625,4897.8212890625,2.4501097868778743e-05,5.331202373781707e-06,8.419740993304002e-07,286.14654541015625,2014-06-08
159,159,285.4952697753906,4900.07568359375,2.7723241146304645e-05,5.18668412041734e-06,9.796279982765554e-07,285.4952697753906,2014-06-09
160,160,284.7151184082031,4904.111328125,7.888054369686871e-07,5.0522548917797386e-06,2.7278651941742282e-06,284.7151184082031,2014-06-10
161,161,283.07965087890625,4907.27880859375,0.0010162853868678212,4.965962034475523e-06,1.8544463955549872e-06,283.07965087890625,2014-06-11
162,162,281.21932983398443,4913.22607421875,0.015533271245658398,4.916343641525599e-06,4.42995724370121e-06,281.21932983398443,2014-06-12
163,163,283.5091247558594,4915.1796875,0.00014077330706641078,4.925247139908606e-06,1.4133350489942133e-08,283.5091247558594,2014-06-13
164,164,283.8617248535156,4916.404296875,0.00024796160869300365,4.920666924590478e-06,6.536943146784324e-07,283.8617248535156,2014-06-14
165,165,283.5559997558594,4918.6318359375,0.0018140291795134547,4.868023552262456e-06,1.226509425578115e-06,283.5559997558594,2014-06-15
166,166,283.33612060546875,4922.09130859375,0.0013539550127461553,4.819740297534736e-06,2.2195363271748647e-06,283.33612060546875,2014-06-16
167,167,284.23486328125,4924.5849609375,0.0012037793640047312,4.808968697034288e-06,4.284704573365161e-07,284.23486328125,2014-06-17
168,168,283.9144287109375,4927.3818359375,0.011302312836050987,4.8074211917992216e-06,1.5781130286995904e-06,283.9144287109375,2014-06-18
169,169,282.94427490234375,4929.46923828125,0.011614940129220486,4.849156539421529e-06,5.331932584340393e-07,282.94427490234375,2014-06-19
170,170,284.1781311035156,4932.26171875,9.829756163526325e-05,4.907618404104142e-06,1.44041348448809e-06,284.1781311035156,2014-06-20
171,171,285.68341064453125,4934.38232421875,9.945210877049249e-07,4.970307600160595e-06,1.1169225899720916e-06,285.68341064453125,2014-06-21
172,172,285.0359191894531,4939.66259765625,7.533619736932451e-07,4.9587179091759035e-06,1.6905632946873086e-06,285.0359191894531,2014-06-22
173,173,287.43426513671875,4941.18896484375,6.274402525319189e-11,4.995878043700942e-06,5.719437368156831e-09,287.43426513671875,2014-06-23
174,174,285.725341796875,4943.13818359375,2.011426659009885e-06,5.014714133722008e-06,1.1697723039105767e-06,285.725341796875,2014-06-24
175,175,286.1776123046875,4945.79541015625,5.5879691984728204e-08,5.0253070185135584e-06,6.961439567021444e-07,286.1776123046875,2014-06-25
176,176,284.044189453125,4955.42041015625,0.00013456599845085293,5.0206213018100235e-06,2.755024752332247e-06,284.044189453125,2014-06-26
177,177,279.0439453125,4964.70263671875,0.04206513985991478,5.1505417104635845e-06,1.8518404658607326e-06,279.0439453125,2014-06-27
178,178,279.5198974609375,4969.046875,0.003379147266969085,5.439494998427108e-06,3.8935817769925047e-07,279.5198974609375,2014-06-28
179,179,283.6688537597656,4970.34814453125,3.051944077014923e-05,5.766802132711746e-06,9.730289463050212e-08,283.6688537597656,2014-06-29
180,180,288.31439208984375,4970.6142578125,0.0,6.000928351568292e-06,5.0027889386683455e-08,288.31439208984375,2014-06-30
181,181,288.61358642578125,4973.408203125,1.3080752125915748e-07,6.0795828176196665e-06,2.2463516415882627e-06,288.61358642578125,2014-07-01
182,182,288.0415344238281,4977.2890625,8.374707505254264e-08,6.121725618868368e-06,1.0718829344114056e-06,288.0415344238281,2014-07-02
183,183,288.8687744140625,4979.36328125,0.0,6.192075034050504e-06,1.604363433216349e-06,288.8687744140625,2014-07-03
184,184,287.96258544921875,4982.16943359375,0.0,6.2600415731139955e-06,1.8891234958573482e-06,287.96258544921875,2014-07-04
185,185,287.4696044921875,4983.13037109375,0.0,6.359745839290554e-06,2.963180918413855e-07,287.4696044921875,2014-07-05
186,186,289.1844787597656,4983.3740234375,0.0,6.433733233279781e-06,5.2935469341264245e-08,289.1844787597656,2014-07-06
187,187,290.0916442871094,4984.9521484375,0.0,6.413383289327612e-06,1.1301904123683926e-06,290.0916442871094,2014-07-07
188,188,288.21429443359375,4988.560546875,0.0,6.377219960995718e-06,3.091530061283265e-06,288.21429443359375,2014-07-08
189,189,284.33917236328125,4997.5029296875,1.860998736447073e-06,6.34874049865175e-06,5.908400453336071e-06,284.33917236328125,2014-07-09
190,190,285.3826904296875,5000.44140625,1.1010652432126221e-13,6.547200428030919e-06,1.907810940338095e-07,285.3826904296875,2014-07-10
191,191,288.3605651855469,5000.7490234375,0.0,6.780949206586229e-06,1.5245574802591475e-09,288.3605651855469,2014-07-11
192,192,287.142578125,5005.88623046875,0.0,6.8564104367396794e-06,4.327593615016667e-06,287.142578125,2014-07-12
193,193,286.8445129394531,5009.11962890625,5.3829538160243835e-08,6.865665000077571e-06,1.1825756018879472e-06,286.8445129394531,2014-07-13
194,194,284.0712585449219,5012.70263671875,0.00011673430708469824,6.872764515719609e-06,1.4511618928736425e-06,284.0712585449219,2014-07-14
195,195,282.7795104980469,5017.93505859375,0.0005902675911784173,6.936083991604393e-06,8.973964327196881e-07,282.7795104980469,2014-07-15
196,196,283.5580749511719,5020.42333984375,2.727908167798887e-06,7.005076440691482e-06,3.221581152956787e-07,283.5580749511719,2014-07-16
197,197,283.4049987792969,5023.623046875,4.961003696735133e-08,7.0165251599974e-06,7.004820190559258e-07,283.4049987792969,2014-07-17
198,198,284.2156677246094,5025.47265625,6.162253433222853e-12,7.1243425736611235e-06,6.828287268945132e-08,284.2156677246094,2014-07-18
199,199,284.64404296875,5026.98095703125,1.8295640984433703e-05,7.261233349709073e-06,1.1785937203967478e-06,284.64404296875,2014-07-19
200,200,283.1799621582031,5031.97314453125,3.5003991797566414e-05,7.33710794520448e-06,3.646202458185144e-06,283.1799621582031,2014-07-20
201,201,283.2132873535156,5033.86279296875,0.00019126599363517016,7.5278380791132796e-06,1.1548488387802536e-08,283.2132873535156,2014-07-21
202,202,285.82415771484375,5034.3369140625,7.371397270361513e-09,7.671745152038056e-06,1.1465577642866266e-07,285.82415771484375,2014-07-22
203,203,287.0161437988281,5036.53515625,2.008062338632044e-08,7.655857189092785e-06,2.8327599466138054e-07,287.0161437988281,2014-07-23
204,204,284.12847900390625,5040.556640625,3.864961763611064e-05,7.602307050547098e-06,2.167931825169944e-06,284.12847900390625,2014-07-24
205,205,281.6026916503906,5046.388671875,0.03739049658179283,7.581315003335477e-06,2.5048432235053038e-06,281.6026916503906,2014-07-25
206,206,278.56393432617193,5056.4892578125,0.09915165603160858,7.712072147114666e-06,2.015630116147804e-06,278.56393432617193,2014-07-26
207,207,279.99188232421875,5057.92822265625,0.01576490700244904,8.101049388642423e-06,3.3512844055394446e-08,279.99188232421875,2014-07-27
208,208,281.32180786132807,5060.65478515625,0.0004714660171885043,8.397502824664116e-06,9.698586609374615e-07,281.32180786132807,2014-07-28
209,209,280.1581420898437,5063.755859375,0.0031551034189760685,8.623535904916936e-06,1.0074256806547057e-06,280.1581420898437,2014-07-29
210,210,279.94271850585943,5064.69580078125,0.04665907472372055,8.878272637957707e-06,2.9734065876141358e-08,279.94271850585943,2014-07-30
211,211,281.883544921875,5064.77001953125,0.00551573745906353,9.021415280585643e-06,1.2327341369910982e-09,281.883544921875,2014-07-31
212,212,285.3657531738281,5066.31103515625,0.0,8.966962923295796e-06,6.014241762386519e-07,285.3657531738281,2014-08-01
213,213,284.5671691894531,5069.806640625,2.7496863293230422e-12,8.843367140798364e-06,4.341884505265625e-07,284.5671691894531,2014-08-02
214,214,283.6846008300781,5072.02685546875,0.0,8.849591722537298e-06,1.3651089147970197e-06,283.6846008300781,2014-08-03
215,215,285.07342529296875,5072.64501953125,0.0,8.885439456207678e-06,3.090792120019614e-07,285.07342529296875,2014-08-04
216,216,282.0682373046875,5074.18115234375,6.571844735070442e-10,8.796569090918638e-06,5.309906896400206e-07,282.0682373046875,2014-08-05
217,217,282.0589294433594,5075.12646484375,0.0,8.63849254528759e-06,4.520665086715781e-08,282.0589294433594,2014-08-06
218,218,282.5308837890625,5077.19287109375,0.00025086462846957147,8.444143531960435e-06,9.564773790771144e-07,282.5308837890625,2014-08-07
219,219,281.4633178710937,5080.0654296875,0.0012001685099676251,8.278202585643157e-06,5.286789814817894e-07,281.4633178710937,2014-08-08
220,220,282.1708068847656,5081.4345703125,0.0012231125729158519,8.159014214470517e-06,5.064571269031148e-07,282.1708068847656,2014-08-09
221,221,282.1685791015625,5081.74853515625,0.00034574049641378224,8.030131539271679e-06,3.5739058379391504e-09,282.1685791015625,2014-08-10
222,222,282.9228210449219,5082.478515625,0.0,7.865383850003129e-06,9.400816480820141e-08,282.9228210449219,2014-08-11
223,223,283.5107727050781,5084.74169921875,4.737837677737389e-09,7.685433956794439e-06,1.0416816849101451e-06,283.5107727050781,2014-08-12
224,224,282.1957092285156,5093.25,2.9448510758811612e-06,7.597311650897609e-06,1.9373912891751392e-06,282.1957092285156,2014-08-13
225,225,283.0614929199219,5095.2138671875,3.386948707606585e-11,7.780801752232946e-06,1.7101703519983855e-07,283.0614929199219,2014-08-14
226,226,284.9206848144531,5096.05859375,0.0,7.966901648615021e-06,1.0085223323130775e-07,284.9206848144531,2014-08-15
227,227,283.8827819824219,5104.0810546875,2.584214975343002e-08,8.089489710982889e-06,3.3222813726752065e-06,283.8827819824219,2014-08-16
228,228,285.1783142089844,5105.22021484375,0.0,8.28272823127918e-06,8.58053894603472e-09,285.1783142089844,2014-08-17
229,229,284.69512939453125,5109.0263671875,1.4872831570755809e-06,8.395477379963268e-06,2.5092008399951737e-06,284.69512939453125,2014-08-18
230,230,282.94561767578125,5116.04541015625,9.924360711011104e-06,8.665839231980499e-06,6.330355972750111e-07,282.94561767578125,2014-08-19
231,231,282.1244201660156,5119.2724609375,0.0003967352386098355,9.444106581213417e-06,2.314144239790039e-06,282.1244201660156,2014-08-20
232,232,281.3602294921875,5124.21044921875,0.0001970267912838608,1.0189585736952722e-05,1.6241715456999373e-06,281.3602294921875,2014-08-21
233,233,281.34243774414057,5126.2060546875,9.88067258731462e-05,1.0801876669574996e-05,3.062460791625199e-07,281.34243774414057,2014-08-22
234,234,282.0318908691406,5126.7294921875,1.7937867596629076e-05,1.1136212378914934e-05,8.841057308472955e-08,282.0318908691406,2014-08-23
235,235,282.7203063964844,5127.328125,1.0667868810543266e-09,1.1183786227775274e-05,1.373238376345398e-07,282.7203063964844,2014-08-24
236,236,281.6454772949219,5128.13623046875,0.00023332223645411432,1.1035708666895516e-05,8.878914314891517e-08,281.6454772949219,2014-08-25
237,237,280.25552368164057,5130.69384765625,0.0006094399141147733,1.0796886272146367e-05,4.93941797685693e-07,280.25552368164057,2014-08-26
238,238,280.01470947265625,5132.26806640625,0.000309638271573931,1.0594907507766036e-05,1.686222930175063e-07,280.01470947265625,2014-08-27
239,239,280.43862915039057,5134.07373046875,0.0019506762037053702,1.0451618436491117e-05,4.801459567715939e-07,280.43862915039057,2014-08-28
240,240,280.85214233398443,5135.5791015625,0.0024097866844385862,1.0323446076654363e-05,5.575757313636133e-07,280.85214233398443,2014-08-29
241,241,277.68026733398443,5140.0341796875,0.08647747337818146,1.0203075362369416e-05,1.0047124305856414e-06,277.68026733398443,2014-08-30
242,242,274.89401245117193,5143.11865234375,0.12898018956184387,1.016907026496483e-05,8.241159576982683e-08,274.89401245117193,2014-08-31
243,243,274.753173828125,5143.2802734375,0.15292108058929446,1.0200181350228377e-05,4.012739029946033e-09,274.753173828125,2014-09-01
244,244,277.02371215820307,5147.7119140625,0.10629816353321077,1.017681643133983e-05,1.0167862001253523e-06,277.02371215820307,2014-09-02
245,245,272.7769775390625,5151.0283203125,0.3330414295196533,1.0194075002800673e-05,2.3056263387388753e-07,272.7769775390625,2014-09-03
246,246,271.75088500976557,5152.12744140625,0.11214783787727356,1.022816650220193e-05,3.2518691739369394e-08,271.75088500976557,2014-09-04
247,247,271.94699096679693,5152.13818359375,0.005386302247643471,1.0180517165281343e-05,1.1547325584615462e-06,271.94699096679693,2014-09-05
248,248,272.79092407226557,5152.13818359375,0.009019111283123491,1.0055972779809965e-05,1.2353472911286191e-08,272.79092407226557,2014-09-06
249,249,273.58889770507807,5152.13818359375,0.030675519257783886,9.87768635241082e-06,1.3743276667810278e-06,273.58889770507807,2014-09-07
250,250,275.46218872070307,5152.13818359375,0.0,9.669160135672428e-06,4.417102061893274e-08,275.46218872070307,2014-09-08
251,251,277.84243774414057,5152.13818359375,0.0,9.445241630601233e-06,1.5333674241446715e-07,277.84243774414057,2014-09-09
252,252,279.7196655273437,5152.23486328125,0.005591976922005415,9.21111768548144e-06,1.527209114726702e-08,279.7196655273437,2014-09-10
253,253,280.1932983398437,5153.1826171875,0.0006933771073818207,8.966879249783233e-06,3.327108899497944e-08,280.1932983398437,2014-09-11
254,254,279.907470703125,5154.10400390625,0.00023073423653841021,8.7364787759725e-06,3.808213833167429e-08,279.907470703125,2014-09-12
255,255,280.80764770507807,5154.53955078125,1.793975206965115e-05,8.523523320036475e-06,5.182599238651164e-07,280.80764770507807,2014-09-13
256,256,282.2318420410156,5156.56787109375,0.0,8.324862392328214e-06,1.2139416583067939e-07,282.2318420410156,2014-09-14
257,257,281.904296875,5159.68017578125,0.0,8.175853508873843e-06,2.545402821851894e-07,281.904296875,2014-09-15
258,258,281.45455932617193,5161.77978515625,0.00024346739519387486,8.106046152533963e-06,1.3616815977002261e-06,281.45455932617193,2014-09-16
259,259,279.112060546875,5163.037109375,0.00023164093727245927,8.083479769993573e-06,3.350722366235459e-08,279.112060546875,2014-09-17
260,260,278.68014526367193,5163.0751953125,0.004455161280930042,8.053223609749692e-06,7.326651091377202e-11,278.68014526367193,2014-09-18
261,261,278.25741577148443,5163.09619140625,0.010071431286633016,7.971388185978869e-06,3.8683017899998617e-10,278.25741577148443,2014-09-19
262,262,277.79818725585943,5164.02587890625,0.04500459134578705,7.846400876587722e-06,1.8012087821261955e-07,277.79818725585943,2014-09-20
263,263,276.83892822265625,5169.11376953125,0.09529352933168413,7.720596840954387e-06,4.906860340270214e-07,276.83892822265625,2014-09-21
